362.21,34.967,66.86,97.193
360.6022262573242,33.35921859741211,66.86000061035156,97.19300079345703
360.92378997802734,33.037662506103516,66.86000061035156,97.19300079345703
361.24535369873047,32.71610641479492,66.86000061035156,97.19300079345703
360.2806930541992,33.037662506103516,66.86000061035156,97.19300079345703
360.60225677490234,32.072994232177734,66.86000061035156,97.19300079345703
360.2806930541992,31.75143814086914,66.86000061035156,97.19300079345703
359.31603240966797,32.71610641479492,66.86000061035156,97.19300079345703
358.99446868896484,31.75143814086914,66.86000061035156,97.19300079345703
359.9591293334961,32.71610641479492,66.86000061035156,97.19300079345703
358.3513412475586,31.75143814086914,66.86000061035156,97.19300079345703
357.38668060302734,31.429882049560547,66.86000061035156,97.19300079345703
357.0651168823242,31.108325958251953,66.86000061035156,97.19300079345703
357.38668060302734,30.78676986694336,66.86000061035156,97.19300079345703
356.4220199584961,32.39455032348633,66.86000061035156,97.19300079345703
356.10045623779297,32.072994232177734,66.86000061035156,97.19300079345703
355.1357955932617,31.75143814086914,66.86000061035156,97.19300079345703
356.10045623779297,32.71610641479492,66.86000061035156,97.19300079345703
355.77889251708984,33.037662506103516,66.86000061035156,97.19300079345703
357.38668060302734,32.71610641479492,66.86000061035156,97.19300079345703
356.4220199584961,33.6807746887207,66.86000061035156,97.19300079345703
358.6729049682617,33.35921859741211,66.86000061035156,97.19300079345703
358.3513412475586,33.6807746887207,66.86000061035156,97.19300079345703
359.31600189208984,34.0023307800293,66.86000061035156,97.19300079345703
358.9944381713867,33.6807746887207,66.86000061035156,97.19300079345703
360.6022262573242,34.0023307800293,66.86000061035156,97.19300079345703
359.63756561279297,33.6807746887207,66.86000061035156,97.19300079345703
360.6022262573242,34.645442962646484,66.86000061035156,97.19300079345703
360.2806625366211,34.96699905395508,66.86000061035156,97.19300079345703
359.95909881591797,34.0023307800293,66.86000061035156,97.19300079345703
361.56688690185547,34.96699905395508,66.86000061035156,97.19300079345703
360.6022262573242,35.28855514526367,66.86000061035156,97.19300079345703
362.85311126708984,36.25322341918945,66.86000061035156,97.19300079345703
362.5315475463867,36.57477951049805,66.86000061035156,97.19300079345703
362.2099838256836,36.89633560180664,66.86000061035156,97.19300079345703
363.17464447021484,37.86100387573242,66.86000061035156,97.19300079345703
362.8530807495117,38.8256721496582,66.86000061035156,97.19300079345703
365.10396575927734,38.50411605834961,66.86000061035156,97.19300079345703
363.49617767333984,38.182559967041016,66.86000061035156,97.19300079345703
365.10396575927734,37.86100387573242,66.86000061035156,97.19300079345703
364.1393051147461,38.8256721496582,66.86000061035156,97.19300079345703
365.7470932006836,39.1472282409668,66.86000061035156,97.19300079345703
367.3548812866211,38.8256721496582,66.86000061035156,97.19300079345703
367.03331756591797,39.790340423583984,66.86000061035156,97.19300079345703
367.9979782104492,39.46878433227539,66.86000061035156,97.19300079345703
369.6057662963867,39.790340423583984,66.86000061035156,97.19300079345703
369.92733001708984,40.755008697509766,66.86000061035156,97.19300079345703
371.53511810302734,41.71967697143555,66.86000061035156,97.19300079345703
372.4997787475586,41.39812088012695,66.86000061035156,97.19300079345703
371.53511810302734,41.07656478881836,66.86000061035156,97.19300079345703
373.78600311279297,40.11189651489258,66.86000061035156,97.19300079345703
372.0455093383789,38.035850524902344,68.33927917480469,99.34339904785156
372.31248474121094,37.27785873413086,69.85128784179688,101.54137420654297
371.97654724121094,37.61380386352539,69.85128784179688,101.54137420654297
372.98435974121094,37.27785873413086,69.85128784179688,101.54137420654297
373.99217224121094,37.61380386352539,69.85128784179688,101.54137420654297
373.65623474121094,38.62163162231445,69.85128784179688,101.54137420654297
372.64842224121094,38.28568649291992,69.85128784179688,101.54137420654297
370.9687042236328,38.62163162231445,69.85128784179688,101.54137420654297
372.64842224121094,38.957576751708984,69.85128784179688,101.54137420654297
369.6249542236328,39.293521881103516,69.85128784179688,101.54137420654297
368.6171417236328,37.61381149291992,69.85128784179688,101.54137420654297
366.2655487060547,39.293521881103516,69.85128784179688,101.54137420654297
364.58583068847656,37.61381149291992,69.85128784179688,101.54137420654297
364.92176818847656,38.621639251708984,69.85128784179688,101.54137420654297
362.57017517089844,38.28569412231445,69.85128784179688,101.54137420654297
360.2185821533203,39.293521881103516,69.85128784179688,101.54137420654297
357.1951141357422,37.61381149291992,69.85128784179688,101.54137420654297
353.49974060058594,39.96540451049805,69.85128784179688,101.54137420654297
353.16380310058594,38.28569412231445,69.85128784179688,101.54137420654297
348.7965545654297,39.96540451049805,69.85128784179688,101.54137420654297
345.77308654785156,38.957576751708984,69.85128784179688,101.54137420654297
340.7339630126953,37.27786636352539,69.85128784179688,101.54137420654297
335.02293395996094,35.5981559753418,69.85128784179688,101.54137420654297
332.6713409423828,37.94974899291992,69.85128784179688,101.54137420654297
329.6478729248047,35.5981559753418,69.85128784179688,101.54137420654297
326.62440490722656,35.93410110473633,69.85128784179688,101.54137420654297
324.94468688964844,38.28569412231445,69.85128784179688,101.54137420654297
326.62440490722656,35.93410110473633,69.85128784179688,101.54137420654297
324.94468688964844,38.28569412231445,69.85128784179688,101.54137420654297
326.62440490722656,39.293521881103516,69.85128784179688,101.54137420654297
326.28846740722656,40.30134963989258,69.85128784179688,101.54137420654297
327.29627990722656,38.621639251708984,69.85128784179688,101.54137420654297
326.28846740722656,43.660770416259766,69.85128784179688,101.54137420654297
324.60874938964844,46.01236343383789,69.85128784179688,101.54137420654297
324.94468688964844,49.70772933959961,69.85128784179688,101.54137420654297
323.1263313293457,51.721290588378906,71.3967514038086,103.78797912597656
324.8432197570801,49.317665100097656,71.3967514038086,103.78797912597656
323.8130989074707,53.09478759765625,71.3967514038086,103.78797912597656
324.1564826965332,52.064659118652344,71.3967514038086,103.78797912597656
324.4998664855957,53.09478759765625,71.3967514038086,103.78797912597656
326.90349197387695,51.37791442871094,71.3967514038086,103.78797912597656
324.4998664855957,53.78153991699219,71.3967514038086,103.78797912597656
324.8432502746582,50.691162109375,71.3967514038086,103.78797912597656
323.1263618469238,53.09478759765625,71.3967514038086,103.78797912597656
323.4697456359863,52.75141143798828,71.3967514038086,103.78797912597656
321.75285720825195,52.40803527832031,71.3967514038086,103.78797912597656
320.0359687805176,54.124908447265625,71.3967514038086,103.78797912597656
562.4899700131111,174.9230514080854,69.87419128417969,101.57466888427734
568.0936037600948,177.62563467652978,68.38410186767578,99.40856170654297
566.4491738116941,177.29674868684964,68.38410186767578,99.40856170654297
